bike_number,bike_model,accumulated_hours_past,total_trips_past
54579,CLASSIC,14.726526111111111,63
54581,CLASSIC,5.933620277777778,30
54582,CLASSIC,10.801305277777777,48
54583,CLASSIC,12.865253888888889,56
54585,CLASSIC,4.477495555555556,22
54586,CLASSIC,2.742868611111111,15
54587,CLASSIC,17.982551944444445,86
54588,CLASSIC,15.388031111111111,73
54589,CLASSIC,8.922979722222223,45
54591,CLASSIC,3.7702397222222226,13
54593,CLASSIC,13.197384444444445,63
54595,CLASSIC,12.770404444444445,50
54596,CLASSIC,19.11707,76
54598,CLASSIC,8.405437777777777,25
54599,CLASSIC,5.877725,28
54601,CLASSIC,7.7263922222222225,27
54602,CLASSIC,17.28841388888889,72
54605,CLASSIC,3.609894166666667,22
54606,CLASSIC,12.56828638888889,57
54607,CLASSIC,12.322079166666667,55
54608,CLASSIC,3.268154722222222,22
54610,CLASSIC,19.081714444444444,76
54611,CLASSIC,7.781023333333334,32
54612,CLASSIC,20.080555,72
54613,CLASSIC,18.41308611111111,75
54614,CLASSIC,21.086665555555555,74
54615,CLASSIC,13.603871388888889,50
54616,CLASSIC,7.327553611111111,33
54617,CLASSIC,4.511860555555556,20
54619,CLASSIC,14.658142777777778,57
54620,CLASSIC,13.482714999999999,55
54621,CLASSIC,15.794700833333334,56
54623,CLASSIC,20.53018861111111,86
54625,CLASSIC,10.850078055555556,51
54626,CLASSIC,13.442843611111112,63
54627,CLASSIC,14.73884611111111,52
54628,CLASSIC,14.818863055555555,62
54630,CLASSIC,14.440444166666666,63
54631,CLASSIC,4.932200555555555,26
54632,CLASSIC,11.854370555555555,50
54633,CLASSIC,3.372262777777778,13
54636,CLASSIC,14.77115388888889,62
54637,CLASSIC,5.195806388888889,22
54638,CLASSIC,10.773604444444445,39
54640,CLASSIC,9.752746944444445,33
54642,CLASSIC,8.966958611111112,38
54644,CLASSIC,10.97602611111111,34
54645,CLASSIC,9.291128888888888,41
54646,CLASSIC,30.609675555555555,65
54647,CLASSIC,9.007184722222222,37
54648,CLASSIC,19.911319444444445,88
54649,CLASSIC,14.277535,47
54650,CLASSIC,12.459138333333334,62
54651,CLASSIC,6.018443055555556,34
54652,CLASSIC,4.403271111111111,29
54653,CLASSIC,10.599642222222222,42
54654,CLASSIC,7.958107777777778,32
54655,CLASSIC,10.977930833333334,52
54656,CLASSIC,15.500233055555555,67
54657,CLASSIC,12.649946944444444,56
54660,CLASSIC,13.808729444444445,53
54661,CLASSIC,12.893491388888888,54
54663,CLASSIC,14.2769125,47
54664,CLASSIC,6.274454166666667,30
54665,CLASSIC,25.990215833333334,100
54666,CLASSIC,20.64494861111111,86
54667,CLASSIC,10.276423611111111,41
54668,CLASSIC,11.913801666666666,47
54669,CLASSIC,19.903797222222224,71
54670,CLASSIC,5.241538888888889,25
54671,CLASSIC,14.887549444444444,66
54672,CLASSIC,6.121030277777778,30
54673,CLASSIC,7.802558888888889,40
54675,CLASSIC,15.617176944444445,51
54677,CLASSIC,10.65331861111111,45
54678,CLASSIC,8.123152777777777,35
54679,CLASSIC,10.655374166666666,44
54680,CLASSIC,24.996401111111112,97
54683,CLASSIC,13.836831944444445,57
54685,CLASSIC,12.152628611111112,42
54686,CLASSIC,18.883018055555556,82
54687,CLASSIC,12.546050277777777,57
54688,CLASSIC,13.149446388888888,51
54689,CLASSIC,15.549245277777779,59
54690,CLASSIC,9.118164444444444,38
54692,CLASSIC,9.937553888888889,34
54693,CLASSIC,21.7148325,76
54694,CLASSIC,15.05334,49
54695,CLASSIC,15.450531111111111,72
54696,CLASSIC,14.443217222222222,50
54699,CLASSIC,7.4794261111111116,39
54700,CLASSIC,5.812649444444444,31
54702,CLASSIC,10.214714444444445,34
54703,CLASSIC,12.889998333333333,42
54704,CLASSIC,21.514631944444446,58
54705,CLASSIC,13.147753055555556,64
54706,CLASSIC,18.163145,64
54707,CLASSIC,7.709718888888888,18
54708,CLASSIC,2.1754683333333333,6
54709,CLASSIC,15.391830833333334,63
54710,CLASSIC,26.161433888888887,53
54712,CLASSIC,23.037348611111113,93
54713,CLASSIC,10.709280555555555,47
54716,CLASSIC,5.614118333333334,19
54717,CLASSIC,7.863601666666667,36
54718,CLASSIC,16.66974638888889,60
54719,CLASSIC,16.81873388888889,70
54721,CLASSIC,18.323669444444445,64
54722,CLASSIC,8.050370277777779,37
54724,CLASSIC,14.593368333333334,72
54725,CLASSIC,10.907779722222221,40
54726,CLASSIC,5.172908055555555,18
54727,CLASSIC,5.3816427777777776,32
54728,CLASSIC,5.755755277777777,33
54730,CLASSIC,3.7500555555555555,18
54731,CLASSIC,11.477079444444444,58
54732,CLASSIC,16.992914722222224,67
54733,CLASSIC,10.912143055555555,45
54734,CLASSIC,21.078086111111112,95
54735,CLASSIC,10.411081944444446,41
54736,CLASSIC,5.3378725,22
54737,CLASSIC,16.608324444444445,49
54739,CLASSIC,9.854667777777777,45
54741,CLASSIC,12.447338888888888,49
54742,CLASSIC,10.238698611111111,37
54743,CLASSIC,24.85005222222222,93
54744,CLASSIC,10.63160361111111,42
54745,CLASSIC,9.676472500000001,49
54746,CLASSIC,16.631641666666667,58
54747,CLASSIC,2.8919647222222222,9
54749,CLASSIC,18.386379444444444,80
54751,CLASSIC,14.782226111111111,64
54752,CLASSIC,16.666699722222223,63
54753,CLASSIC,15.460298333333332,62
54755,CLASSIC,1.130190277777778,5
54756,CLASSIC,18.707569444444445,78
54757,CLASSIC,12.112300833333332,57
54758,CLASSIC,8.561576666666667,35
54759,CLASSIC,8.57678111111111,34
54760,CLASSIC,12.368155833333333,52
54761,CLASSIC,11.768885277777779,41
54762,CLASSIC,7.733824444444444,29
54763,CLASSIC,11.823192777777777,48
54764,CLASSIC,1.4038097222222223,6
54765,CLASSIC,24.95970833333333,96
54766,CLASSIC,16.291408333333333,63
54767,CLASSIC,13.23767138888889,62
54768,CLASSIC,10.687423611111111,44
54770,CLASSIC,10.72057,43
54772,CLASSIC,11.727266111111112,57
54773,CLASSIC,2.859640277777778,10
54774,CLASSIC,7.703544722222222,40
54776,CLASSIC,7.059410555555556,35
54777,CLASSIC,17.209,77
54778,CLASSIC,15.4237125,63
54781,CLASSIC,8.844904444444445,43
54782,CLASSIC,4.401305833333334,15
54783,CLASSIC,13.135891388888888,57
54785,CLASSIC,25.342995000000002,72
54786,CLASSIC,9.286111666666667,43
54787,CLASSIC,12.39620888888889,55
54789,CLASSIC,9.103686111111111,37
54790,CLASSIC,12.072736388888888,40
54792,CLASSIC,26.52402,99
54793,CLASSIC,17.517470555555555,80
54795,CLASSIC,9.775521666666666,48
54796,CLASSIC,19.483061944444444,78
54797,CLASSIC,19.483169444444446,79
54798,CLASSIC,16.457439444444443,69
54800,CLASSIC,4.1363825,20
54803,CLASSIC,12.825274166666667,46
54804,CLASSIC,7.7407208333333335,28
54805,CLASSIC,16.048488333333335,75
54806,CLASSIC,14.56989,60
54807,CLASSIC,22.322105277777776,68
54808,CLASSIC,8.052233611111111,48
54809,CLASSIC,17.189098055555554,69
54811,CLASSIC,12.9307175,63
54812,CLASSIC,13.204238611111112,38
54815,CLASSIC,14.9313175,51
54817,CLASSIC,29.18327222222222,74
54818,CLASSIC,9.9517725,40
54819,CLASSIC,2.6169741666666666,13
54820,CLASSIC,10.660122222222222,45
54822,CLASSIC,7.999187222222222,32
54823,CLASSIC,13.018755,58
54825,CLASSIC,14.439840555555556,58
54826,CLASSIC,23.223739166666668,95
54827,CLASSIC,19.099687777777778,67
54828,CLASSIC,11.1925025,35
54829,CLASSIC,14.124064166666667,76
54830,CLASSIC,13.05387611111111,57
54832,CLASSIC,9.4091175,38
54833,CLASSIC,10.825056944444444,49
54834,CLASSIC,14.124438333333334,58
54835,CLASSIC,11.271036944444445,47
54836,CLASSIC,21.567621944444443,78
54837,CLASSIC,22.9736225,61
54838,CLASSIC,10.863403055555555,45
54841,CLASSIC,18.28542861111111,76
54843,CLASSIC,18.049121111111113,82
54845,CLASSIC,14.74599138888889,58
54846,CLASSIC,14.358143333333333,80
54847,CLASSIC,7.214945,31
54848,CLASSIC,0.6735252777777778,4
54849,CLASSIC,14.481133611111112,58
54850,CLASSIC,2.9573366666666665,13
54851,CLASSIC,16.01966277777778,71
54852,CLASSIC,11.443188055555556,55
54853,CLASSIC,13.793574444444445,62
54854,CLASSIC,6.966501666666667,21
54855,CLASSIC,18.65529861111111,72
54856,CLASSIC,19.439836944444444,77
54857,CLASSIC,6.039008055555556,25
54858,CLASSIC,10.546361388888888,34
54859,CLASSIC,13.36267,68
54860,CLASSIC,10.329806388888889,43
54861,CLASSIC,16.950556666666667,71
54862,CLASSIC,22.42865638888889,101
54863,CLASSIC,14.8111,66
54864,CLASSIC,15.799518055555556,64
54865,CLASSIC,16.856605,62
54866,CLASSIC,8.780744722222222,44
54867,CLASSIC,9.062186111111112,41
54868,CLASSIC,12.63663888888889,50
54870,CLASSIC,19.388014722222223,85
54871,CLASSIC,20.40111222222222,88
54872,CLASSIC,8.619541388888889,32
54873,CLASSIC,12.228730277777778,50
54876,CLASSIC,13.90398888888889,58
54877,CLASSIC,14.702600833333333,61
54878,CLASSIC,7.930400555555556,29
54879,CLASSIC,15.888986944444444,60
54880,CLASSIC,10.034225833333334,48
54881,CLASSIC,5.634674444444444,33
54882,CLASSIC,15.488754444444444,71
54884,CLASSIC,9.834249444444444,50
54885,CLASSIC,16.970007777777777,64
54886,CLASSIC,10.537815,16
54887,CLASSIC,12.423135555555556,42
54888,CLASSIC,17.311971666666665,84
54889,CLASSIC,11.964401111111112,53
54892,CLASSIC,17.643473333333333,61
54893,CLASSIC,5.5598672222222225,28
54894,CLASSIC,3.6172927777777777,15
54895,CLASSIC,16.1904175,47
54896,CLASSIC,20.194391111111113,73
54897,CLASSIC,21.113269444444445,66
54898,CLASSIC,10.980355555555555,48
54899,CLASSIC,21.23897472222222,56
54901,CLASSIC,2.2865333333333333,12
54902,CLASSIC,6.149649444444444,29
54903,CLASSIC,14.662705277777778,61
54904,CLASSIC,4.662261388888889,26
54906,CLASSIC,9.310223055555555,44
54908,CLASSIC,15.341343055555555,57
54911,CLASSIC,16.811196388888888,63
54913,CLASSIC,8.127791944444445,35
54914,CLASSIC,7.659543888888889,34
54915,CLASSIC,14.694048055555555,70
54916,CLASSIC,20.97823388888889,70
54917,CLASSIC,15.362884722222223,64
54918,CLASSIC,3.7287347222222222,12
54919,CLASSIC,10.939153611111111,52
54920,CLASSIC,12.626290555555556,52
54922,CLASSIC,10.380175,53
54923,CLASSIC,8.674358055555556,34
54925,CLASSIC,7.085575,29
54926,CLASSIC,11.180469444444444,43
54927,CLASSIC,18.994836666666668,88
54928,CLASSIC,18.08704388888889,74
54929,CLASSIC,3.7942472222222223,14
54931,CLASSIC,12.634901388888888,39
54932,CLASSIC,20.16889666666667,80
54933,CLASSIC,4.426072222222222,22
54935,CLASSIC,11.226366944444445,55
54936,CLASSIC,2.451951111111111,10
54937,CLASSIC,10.246292777777779,46
54938,CLASSIC,5.1165416666666665,29
54940,CLASSIC,15.347306944444444,65
54941,CLASSIC,22.787121666666668,84
54942,CLASSIC,12.99317361111111,43
54944,CLASSIC,1.7175125,9
54946,CLASSIC,14.320759722222222,49
54947,CLASSIC,2.2910433333333335,6
54948,CLASSIC,11.454881666666667,49
54949,CLASSIC,10.716316666666668,55
54950,CLASSIC,12.782243333333334,59
54951,CLASSIC,20.260979166666665,77
54952,CLASSIC,12.831445555555556,55
54953,CLASSIC,6.567314166666667,25
54954,CLASSIC,16.933370833333335,72
54955,CLASSIC,18.310513055555557,72
54957,CLASSIC,10.203800277777777,34
54958,CLASSIC,0.5801225,2
54959,CLASSIC,7.858307777777778,31
54961,CLASSIC,10.004479166666666,29
54965,CLASSIC,8.968717777777778,41
54966,CLASSIC,13.173091944444444,72
54967,CLASSIC,13.610032499999999,55
54968,CLASSIC,9.373285277777777,42
54969,CLASSIC,22.031386666666666,90
54971,CLASSIC,14.53530638888889,57
54972,CLASSIC,21.504906666666667,84
54973,CLASSIC,30.555758611111113,60
54975,CLASSIC,9.307960555555555,42
54976,CLASSIC,8.886736666666668,32
54977,CLASSIC,10.558157777777778,61
54978,CLASSIC,12.601794166666666,60
54979,CLASSIC,12.326336944444444,44
54980,CLASSIC,2.726603888888889,16
54981,CLASSIC,6.137410277777778,36
54982,CLASSIC,6.4576475,36
54983,CLASSIC,0.7275475,2
54985,CLASSIC,21.0472925,92
54986,CLASSIC,7.713176944444444,34
54987,CLASSIC,21.822978055555556,78
54989,CLASSIC,16.197902777777777,70
54991,CLASSIC,6.361105833333333,34
54992,CLASSIC,2.8643505555555557,16
54993,CLASSIC,11.9044125,46
54994,CLASSIC,6.372695277777778,33
54995,CLASSIC,2.8990980555555557,14
54996,CLASSIC,13.254209722222223,54
54998,CLASSIC,11.796355833333333,48
54999,CLASSIC,21.811533333333333,71
55000,CLASSIC,6.702797222222222,30
55001,CLASSIC,23.156322499999998,82
55003,CLASSIC,13.700979444444444,58
55005,CLASSIC,16.882051944444445,67
55006,CLASSIC,2.8813233333333335,11
55007,CLASSIC,11.17383888888889,47
55008,CLASSIC,6.229472222222222,25
55009,CLASSIC,16.584642777777777,60
55010,CLASSIC,25.030861944444446,62
55011,CLASSIC,16.465177222222223,73
55012,CLASSIC,0.9783752777777778,5
55013,CLASSIC,20.315465,65
55014,CLASSIC,8.498992777777778,44
55015,CLASSIC,14.849793055555555,66
55016,CLASSIC,32.924126666666666,81
55017,CLASSIC,13.792708611111111,54
55018,CLASSIC,26.46823,107
55020,CLASSIC,16.558362777777777,67
55021,CLASSIC,17.658304444444443,59
55022,CLASSIC,18.002816944444444,63
55023,CLASSIC,28.464815833333333,100
55024,CLASSIC,8.641975,38
55025,CLASSIC,44.20146722222222,66
55026,CLASSIC,20.976332222222222,77
55028,CLASSIC,9.811990555555557,31
55029,CLASSIC,17.039861944444446,71
55030,CLASSIC,18.256677222222223,72
55031,CLASSIC,6.261650277777777,18
55032,CLASSIC,13.58799638888889,50
55034,CLASSIC,0.6041236111111111,3
55035,CLASSIC,11.478956944444445,53
55036,CLASSIC,10.553743333333333,36
55037,CLASSIC,14.094982222222223,45
55038,CLASSIC,17.538597777777778,75
55039,CLASSIC,36.74767055555556,65
55040,CLASSIC,15.873894444444444,68
55041,CLASSIC,9.237045277777778,41
55042,CLASSIC,9.185875277777779,35
55043,CLASSIC,13.58424638888889,61
55044,CLASSIC,6.000758333333334,22
55045,CLASSIC,15.702373333333334,71
55046,CLASSIC,16.03740527777778,52
55047,CLASSIC,10.252873888888889,38
55048,CLASSIC,16.063435277777778,61
55050,CLASSIC,18.24442611111111,71
55051,CLASSIC,26.491425833333334,75
55052,CLASSIC,15.113236666666667,65
55053,CLASSIC,13.722855555555556,55
55054,CLASSIC,6.446235277777777,31
55055,CLASSIC,12.326163888888889,56
55056,CLASSIC,15.230742777777778,72
55057,CLASSIC,8.730022777777778,41
55058,CLASSIC,17.674602222222223,67
55062,CLASSIC,14.312495277777778,49
55063,CLASSIC,12.2003325,48
55064,CLASSIC,6.163286666666666,26
55066,CLASSIC,8.939383055555556,30
55067,CLASSIC,1.3182022222222223,3
55068,CLASSIC,17.2012325,72
55069,CLASSIC,24.91854638888889,87
55070,CLASSIC,14.692078888888888,58
55072,CLASSIC,5.7002825,25
55074,CLASSIC,9.612784444444443,30
55075,CLASSIC,8.939176388888889,36
55080,CLASSIC,11.957684722222222,62
55081,CLASSIC,17.586866944444445,65
55082,CLASSIC,28.863722499999998,104
55083,CLASSIC,17.598818055555558,48
55084,CLASSIC,4.370375,21
55085,CLASSIC,21.057266388888888,75
55086,CLASSIC,9.687973055555556,50
55087,CLASSIC,7.93515,33
55088,CLASSIC,11.276871111111111,41
55089,CLASSIC,25.20583388888889,102
55090,CLASSIC,17.17361,67
55092,CLASSIC,9.825390833333334,42
55094,CLASSIC,6.077638055555555,25
55095,CLASSIC,13.10765,53
55096,CLASSIC,8.233987222222222,27
55097,CLASSIC,14.0547025,65
55098,CLASSIC,13.679086666666667,50
55099,CLASSIC,15.652676111111111,58
55100,CLASSIC,8.070261944444445,44
55101,CLASSIC,16.2866825,64
55102,CLASSIC,18.856115555555554,92
55103,CLASSIC,12.462207777777778,44
55105,CLASSIC,7.179118611111111,34
55107,CLASSIC,20.7677275,84
55109,CLASSIC,9.556989722222223,38
55111,CLASSIC,19.024910277777778,90
55112,CLASSIC,17.21710638888889,67
55113,CLASSIC,9.308238611111111,35
55114,CLASSIC,22.213154444444445,85
55115,CLASSIC,21.736236388888887,93
55116,CLASSIC,7.412600833333333,30
55117,CLASSIC,10.742789166666666,55
55118,CLASSIC,0.25292444444444445,1
55119,CLASSIC,5.800770555555555,27
55120,CLASSIC,16.22142361111111,63
55121,CLASSIC,18.71839111111111,77
55122,CLASSIC,16.859898055555554,60
55124,CLASSIC,17.221676111111112,59
55125,CLASSIC,14.585249444444445,36
55126,CLASSIC,16.877453333333335,68
55127,CLASSIC,9.734341111111112,43
55129,CLASSIC,9.9205975,47
55130,CLASSIC,7.3279322222222225,35
55131,CLASSIC,11.096503333333333,54
55132,CLASSIC,10.782991666666668,56
55133,CLASSIC,18.97143277777778,72
55134,CLASSIC,26.883745,90
55136,CLASSIC,3.455118333333333,14
55138,CLASSIC,12.1238975,56
55139,CLASSIC,9.91408388888889,46
55140,CLASSIC,2.947213888888889,13
55142,CLASSIC,4.053841111111111,19
55143,CLASSIC,9.950761666666667,47
55144,CLASSIC,12.302937222222223,44
55145,CLASSIC,13.461512777777777,65
55146,CLASSIC,9.544130833333334,37
55147,CLASSIC,1.3217822222222222,10
55148,CLASSIC,16.594844722222224,69
55149,CLASSIC,14.78162111111111,53
55150,CLASSIC,13.936472777777778,63
55151,CLASSIC,0.35518222222222223,2
55152,CLASSIC,19.902216944444444,76
55154,CLASSIC,2.117990277777778,10
55156,CLASSIC,16.705096666666666,69
55158,CLASSIC,21.6307375,90
55159,CLASSIC,15.982201111111111,58
55160,CLASSIC,3.125005,16
55162,CLASSIC,4.989718055555556,24
55163,CLASSIC,18.41146527777778,75
55164,CLASSIC,9.684624722222223,40
55165,CLASSIC,17.42657611111111,65
55166,CLASSIC,35.842757222222225,117
55168,CLASSIC,13.681404444444444,58
55169,CLASSIC,13.155547777777777,53
55170,CLASSIC,23.509625833333335,84
55171,CLASSIC,2.6804430555555556,12
55173,CLASSIC,13.788032777777778,61
55174,CLASSIC,6.645213055555556,33
55175,CLASSIC,23.37138638888889,90
55176,CLASSIC,14.183839166666667,64
55177,CLASSIC,11.044335833333333,42
55178,CLASSIC,11.857197222222222,53
55179,CLASSIC,4.490177777777778,21
55180,CLASSIC,8.668384444444444,40
55181,CLASSIC,2.9281538888888887,14
55182,CLASSIC,1.2424780555555555,5
55184,CLASSIC,18.772303333333333,60
55185,CLASSIC,5.90762,33
55186,CLASSIC,10.415934444444444,52
55187,CLASSIC,0.8851919444444445,4
55188,CLASSIC,12.381640277777779,64
55189,CLASSIC,12.7598025,59
55190,CLASSIC,20.953199166666668,94
55191,CLASSIC,19.32223638888889,72
55192,CLASSIC,19.120285,84
55193,CLASSIC,34.01783861111111,80
55194,CLASSIC,7.8939522222222225,36
55195,CLASSIC,7.0431172222222225,25
55196,CLASSIC,11.563323333333333,42
55197,CLASSIC,7.470838055555555,30
55199,CLASSIC,14.286815555555556,45
55200,CLASSIC,15.650658333333334,56
55201,CLASSIC,14.4690025,61
55203,CLASSIC,2.8975675,11
55204,CLASSIC,11.95659611111111,41
55206,CLASSIC,16.930608333333332,65
55207,CLASSIC,21.364161944444444,66
55208,CLASSIC,12.589838333333333,51
55209,CLASSIC,6.713359444444444,29
55210,CLASSIC,13.629290555555556,54
55211,CLASSIC,16.69220361111111,72
55212,CLASSIC,19.21100638888889,75
55213,CLASSIC,7.701161388888889,35
55214,CLASSIC,13.24697888888889,49
55215,CLASSIC,19.419783333333335,89
55216,CLASSIC,17.50845916666667,78
55217,CLASSIC,9.91839888888889,43
55219,CLASSIC,0.9507008333333333,2
55221,CLASSIC,10.11350111111111,45
55222,CLASSIC,5.934950555555556,32
55223,CLASSIC,5.9012633333333335,24
55224,CLASSIC,12.635745555555555,58
55225,CLASSIC,1.1083013888888888,6
55229,CLASSIC,7.828063888888889,40
55230,CLASSIC,6.776903055555556,39
55233,CLASSIC,19.85097861111111,72
55234,CLASSIC,6.6351555555555555,34
55235,CLASSIC,3.769197777777778,20
55236,CLASSIC,7.588309166666667,29
55237,CLASSIC,13.6490725,63
55238,CLASSIC,7.174036111111111,26
55239,CLASSIC,7.4374086111111115,29
55240,CLASSIC,11.394443888888889,44
55243,CLASSIC,19.681623333333334,89
55246,CLASSIC,13.923536666666667,54
55247,CLASSIC,9.896972222222223,46
55248,CLASSIC,14.311570555555555,55
55249,CLASSIC,14.470746666666667,35
55250,CLASSIC,3.9449816666666666,19
55251,CLASSIC,19.795210277777777,72
55252,CLASSIC,15.62888888888889,60
55253,CLASSIC,2.3371766666666667,12
55254,CLASSIC,21.300877222222223,88
55255,CLASSIC,6.944395555555555,31
55256,CLASSIC,12.994901666666667,56
55257,CLASSIC,6.269313888888889,34
55258,CLASSIC,9.58232138888889,43
55259,CLASSIC,9.4775575,40
55261,CLASSIC,12.624150555555556,66
55262,CLASSIC,1.960855,14
55263,CLASSIC,9.319861666666666,37
55264,CLASSIC,2.542785,8
55265,CLASSIC,16.69009972222222,50
55266,CLASSIC,17.474745555555554,77
55267,CLASSIC,15.103142222222223,65
55269,CLASSIC,12.504938055555556,54
55270,CLASSIC,8.741603333333334,46
55271,CLASSIC,0.03873861111111111,1
55273,CLASSIC,21.451650277777777,96
55274,CLASSIC,12.357161111111111,61
55275,CLASSIC,2.4813455555555555,15
55276,CLASSIC,14.465991666666667,72
55278,CLASSIC,20.765201944444446,85
55279,CLASSIC,7.2272575,36
55280,CLASSIC,9.333019166666666,47
55281,CLASSIC,10.741790555555555,43
55285,CLASSIC,5.330065,25
55287,CLASSIC,2.910909722222222,17
55288,CLASSIC,13.276231944444444,50
55292,CLASSIC,17.317451944444443,62
55293,CLASSIC,3.846490277777778,16
55294,CLASSIC,14.248484166666668,64
55295,CLASSIC,18.096763888888887,79
55296,CLASSIC,5.761659166666667,29
55297,CLASSIC,11.96601361111111,54
55298,CLASSIC,4.3063938888888895,21
55299,CLASSIC,7.817651388888889,37
55300,CLASSIC,16.137794444444445,69
55301,CLASSIC,6.821148333333333,25
55302,CLASSIC,7.182938333333333,32
55303,CLASSIC,1.8414158333333335,7
55307,CLASSIC,12.382053333333333,57
55308,CLASSIC,11.72043888888889,54
55310,CLASSIC,17.67483916666667,77
55311,CLASSIC,17.398140833333333,72
55312,CLASSIC,6.752611666666667,27
55313,CLASSIC,21.221638055555555,84
55315,CLASSIC,13.105642222222222,55
55316,CLASSIC,21.64805611111111,53
55317,CLASSIC,3.7414402777777775,13
55318,CLASSIC,15.274515,66
55320,CLASSIC,16.378494444444446,67
55321,CLASSIC,19.726807222222224,80
55322,CLASSIC,17.37385861111111,67
55323,CLASSIC,18.226546944444443,69
55324,CLASSIC,18.893550555555557,83
55325,CLASSIC,5.364391944444444,25
55326,CLASSIC,17.506955833333333,69
55327,CLASSIC,9.810986111111111,45
55328,CLASSIC,14.284419444444444,66
55329,CLASSIC,8.412466666666667,29
55330,CLASSIC,11.039649722222222,42
55331,CLASSIC,6.405535277777777,20
55332,CLASSIC,1.9378794444444445,7
55333,CLASSIC,19.81508722222222,79
55337,CLASSIC,17.51089361111111,77
